name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
Color Heriditary Cancer Test,,Highly recommend,Tracie B,,,9,5.0,"I decided to take this test because my dad died of prostate cancer at a young age, and I recently read that his cancer may have been caused by a BRCA gene mutation that could have been passed down to me. Luckily my test came back negative.

The test itself was so easy to take, the instructions were very clear. Just provide the saliva, and mail it back in the prepaid box. I received my results much sooner than expected, it only took about 2 weeks. Because my results were negative, I did not take advantage of the personal consultation, but it was offered to me. I highly recommend this test. It's very affordable, and provides an opportunity to be proactive in managing your health.",2018-03-16 00:00:00
Color Heriditary Cancer Test,,Good,john d chesny,,,0,5.0,Easy to do...fast results,2018-11-26 00:00:00
Color Heriditary Cancer Test,,Fast shipping,Meztle,,,0,5.0,Easy testing,2019-01-12 00:00:00
Color Heriditary Cancer Test,,"Did the job, but took 6 weeks for results.",Ann Freeman,,,2,3.0,"It took about 6 weeks to get my results, which were pretty basic, though my oncologist did accept the results. Much less expensive than using the oncologist referral, but still felt it took too long for the results.",2018-05-30 00:00:00
Color Heriditary Cancer Test,,Questionable,Mary,,,2,2.0,Don’t really believe the findings. Breast cancer is high in my family.,2018-07-15 00:00:00
Color Heriditary Cancer Test,,"Great test, easy to use and informative",Amazon Customer,,,24,5.0,"I used this test prior to it being available on Amazon. It was very easy to use and I got the results quickly. All the packaging and support documentation are very well designed (and aesthetically pleasing, which shouldn't necessarily matter but to me it does!). The results were easy to understand and I also got a very helpful personal phone consultation with a genetic counselor. All in all, I would highly recommend this test to anyone who is wondering about their level of risk for these cancers.",2017-04-18 00:00:00
Color Heriditary Cancer Test,,Peace of mind,Yuell B. Busey,,,11,5.0,"Great value for the money! When I was first diagnosed with breast cancer, I was told it would cost $3,000 to have the test done as my insurance wouldn't pay for it. This test was affordable and gave me great peace of mind. If breast cancer runs is your family, this is a MUST test for being able to make good decisions. I highly recommend",2017-12-01 00:00:00
Color Heriditary Cancer Test,,Well worth the money!,Susan  Mesick,,,10,5.0,My Mother had breast cancer so I wanted to see if I carried the BRCA1 or BRCA2 mutation. The test was easy to use and I got quite a few emails advising me of my progress. I am fully aware that there are 100's of cancer genes. However it was well worthwhile for the money to find out I don't have two of them. I didn't avail myself of the free genetic consultation because my results were negative but it's very nice to know you can do so.,2017-10-31 00:00:00
Color Heriditary Cancer Test,,Not satisfied and I think 3 stars is generous,Amazon Customer,,,3,3.0,"the Results are over a week late with no update or notification or explanation from color. Frankly it’s not something that you should estimate a timeframe and be so very much behind on, it’s not very compassionate to the person waiting nervously for the results. Not satisfied and I think 3 stars is generous.",2018-01-25 00:00:00
Color Heriditary Cancer Test,,Taking this test is petrifying. I really wish there ...,Theresa Gately,,,2,3.0,Taking this test is petrifying. I really wish there more results for other varying cancers were sought for the money spent... The test I requested was done and done quickly. But I still worry AND will now have to spend MORE money to get peace and results,2018-05-06 00:00:00
Color Heriditary Cancer Test,,"Completely reputable, professional, yet SO easy! I would recommend this to anybody! I’m 100% happy with this entire experience.",Amazon Customer,,,7,5.0,"If you are considering taking this leap, DO IT! I personally struggle with anxiety about my health and my family’s history and what could be passed down to me, and this test brought me so much clarity and reassurance and to know this type of information is priceless. I’m 10000% satisfied with this entire experience. (Also no mutations were found, yay!)",2017-12-01 00:00:00
Color Heriditary Cancer Test,,Greatly appreciated Color!,C. R. Ritchey,,,4,5.0,"My mother and oldest sister both had breast cancer as did my father at the age of 93. I was anxious to know if I carried the BRCA genes because of my 2 daughters. Happily, my test was negative and it made me feel secure in their futures.",2017-11-13 00:00:00
Color Heriditary Cancer Test,,Don’t wait!,Faith,,,6,5.0,"I was a bit anxious to do the test because I was afraid of what the results might be. My mother was diagnosed with breast cancer at the age of 62 and died 7 years later after a hard fight. I know nothing about my father or his family. But, I decided it was better to know my enemy and to start the fight early than to wait and worry. I’m glad I did. I don’t have the BRACA genetic anomaly. I still plan on having annual mammograms and taking steps to minimize my cancer risks. My advice: Don’t wait. Take action against your fears and against cancer today!",2018-04-06 00:00:00
Color Heriditary Cancer Test,,This is worth the money!,Barbara Sundahl,,,5,5.0,"Because of my family history of cancer, my doctor suggested I do this. It was super easy to do and I got the results in a month. Well worth the peace of mind the results provided.",2018-07-06 00:00:00
Color Heriditary Cancer Test,,Five Stars,regan,,,8,5.0,Super easy and quick to do. Great info to know. Would recommend to anyone.,2017-04-18 00:00:00
Color Heriditary Cancer Test,,Thumbs Up!,CP30,,,8,5.0,Very easy to use and clear instructions. Would definately recommend!,2017-04-18 00:00:00
