name,id,title,author_name,author_uri,voteSum,voteCount,rating,text,date
23andMe-DNA-Test-Ancestry-Personal,,THEY RETAIN YOUR DNA! READ THE DETAILS!,The Consumer Shopper,,,67,1.0,"In the Privacy or use Statement, YOU LICENSE YOUR DNA TO THIS GROUP FOREVER,
EVEN AFTER YOU DIE!

WANT SOMEONE CLONING YOU OR YOUR CHILDREN WITHOUT YOUR CONSENT 10-20 YEARS FROM NOW?

OH WAIT, YOU AGREE IF YOU AGREE TO THE TERMS!!!!!",2018-07-16 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Never did it ever mention any of the conditions it claims - ABSOLUTELY a waste of $400,Amazon Customer,,,27,1.0,"BOUGHT 2 of the Medical kits for both my sons hoping it would tell them a little about their medical history as their father is adopted and they are grown men and I thought it would be helpful. Well it was a total rip off as it compares your results to the other respondents. It tell you that they are also comparing your DNA which goes back 66,000 yrs really, The medical conditions that were named were names that sounded ""made up"" as I have never heard of one, and I work in the medical field. Did you ever hear of Maple Syrup Urine Disease? and other ridiculous claims. Never did it ever mention any of the conditions it claims - ABSOLUTELY a waste of $400.... I am currently waiting for them to reply to my email as I want a total refund",2017-03-22 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,A Waste of Money,D. Riprock,,,20,1.0,"A waste of money. Very vague results, difficult to contact them. A very small data base. My wife is 31% Cherokee Indian, they identified her as 0.0%. Please read the many negative reviews on this outfit across the net. The FDA chose to shut down part of their operation. I should have done the homework before wasting money on 3 kits.

I did make contact with them about my wife's inaccurate Native American results and they said her Native American DNA could be washed out in as little as 3 generations back from her and not show up on her results. My DNA results stated that I was 0.1% Native American, news to me. How can they find you are .6% Iberian but miss 31% Native American raises doubts on the validity of their small data base and at best their speculative results.",2015-01-21 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Fake,Mother of 3,,,13,1.0,It more goes by your answers not the actual results SO SAD,2017-06-10 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,One Star,Amazon Customer,,,1,1.0,Not worth your time. Way off on all counts.,2017-10-04 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Two Stars,barbara laurenzi,,,2,2.0,Complete waste,2017-11-24 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Don't buy the product,Jack,,,4,1.0,"The test kit is totally a waste of money. If you just want some entertainment from the results by 23andMe, it's ok to have your gene tested. But the results don't have any scientific merit and are just about guessing/speculative. They based on their results on research papers, which are usually biased and not correct at all.

All in all, gene sequencing in the current stage is just for entertainment. Wait until FDA say it really help people's life.",2015-02-22 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Don't pay to provide the gov't this information,t,,,25,1.0,Why would you pay to give the gov't and big pharma your genetic information? 23andme sell your information to large pharmaceutical companies. This can have personal and legal ramifications. The main thing here is that 23andme makes the bulk of their money selling your information to the highest bidder. This isn't a medical test and they provide no medical advice which allows them to skirt many of the laws regarding personal medical information.,2017-07-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,If you are looking for relatives DO NOT BUY If ...,Jem,,,18,1.0,"If you are looking for relatives DO NOT BUY
If you are a female and need info about a FATHER- DO NOT BUY",2014-11-03 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,The Reason Behind the Mixed Reviews,Eileen,,,2469,5.0,"This DNA test from 23andMe gives you a huge amount of raw data. If you're looking for medical information (not just ancestry), you are getting your money's worth. However, due to FDA regulations, they aren't allowed to interpret it for you beyond some very basic (and frankly unhelpful) reports. This is true for all DNA testing companies when it comes to medical information. The good news is that you can upload your 23andMe data to other websites and receive detailed reports. Promethease.com gives you detailed reporting for just $5 - everything from vulnerabilities to diseases, to genes associated with personality traits. Another commenter mentioned the MTHFR mutations, which are associated with many chronic illnesses. Geneticgenie.org will run your 23andMe results specifically related to these genes, and the report is free. And if you can afford it, the best way to interpret your results is to make an appointment with a genetic counselor, who you can find through NSGC.org. So, you're paying for the data with this test, and it's just a few extra steps to understand the data.",2016-09-18 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,I Found My Dad,A. Roos,,,676,5.0,"I'm a sperm donor baby. I followed the instructions, spit in the vial, and found my genetic father. Life is weird but good. Thanks 23andme.",2017-06-25 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Horrible service. Questionable integrity.,Moonieunit,,,94,1.0,"Horrible customer service. It has been 10 weeks since they received, accessioned and qc’d my sample. Still no results. My husband’s were sent in at the same time and he has had his results back for weeks. I’ve been waiting on hold for 51 minutes with their customer service as of this writing. I’m so frustrated and fed up with them! Would not recommend. Ever.",2018-02-07 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Love/Hate relationship with 23andme,Luke,,,1344,1.0,"I've purchased three DNA Test Kits (one from 23andme, one from ancestry.com, purchased here on Amazon, see my review, and most recently the DNA test kit through National Geographic...)

I did my test with 23andme in 2014 and the results came after about 9 weeks. It was incredible and fascinating to see the information provided in this test and my parents and grandparents always to me I was an equal mixture of English, Scottish and Irish. (Our family names for generations pretty much also reflect the links to Great Britain.) 23andme confirmed what my grandparents on both side of our family had been telling me when I was very young.This was so interesting, that I bought another 23andMe test kit for my wife.

23andme nearly overwhelmed me with information not only in regard to where I came from, but with information about possible health issues I could probably have. I'm about to turn 66 as I write my review, and I'll say looking back at my medical ailments over the years, the health info was about 98% accurate, despite missing multiple sclerosis (which I was diagnosed with at age 60) and 23andme suggested I am prone to psoriasis (which I nor any member of my family has ever had.

My major disappointment with 23andme came earlier this year (2017) when they sent out info stating they were going to be selling my (and everyone else's data) to third party entities. Like Hell, I want my personal information to be sold to a corporation! I sent 23andme an email telling them to drop me as a customer, and that I did NOT want them releasing my personal information to anyone.

About 10 days later I received an email from them staying my account was closed and all I have now are some vague memories of the maps on 23andme showing migration patterns of my ancestors, some recollections of other info and questions as to why long-after I paid my $200, 23andme decided to ""prostitute"" me (and everyone else using their DNA test kit) AFTER I agreed to their original terms back in 2014.

I'd love to meet Anne Wojcicki (CEO and co-founder of 23andme) so I could say to her in my bad impression of Arnold Schwarzenegger voice, ""Hasta la vista baby, I WON'T be back."" And neither will my wife!",2017-08-19 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,Takes a long time to get results,Carrie Meersman,,,86,1.0,"Don't believe the 6-8 weeks. Mine is still in the DNA extract process with no delivery date in site. Wish they were more honest about how long it takes. Seems like they just advertise and advertise, but no one is working in the labs.",2018-01-11 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,"Months have gone by Can NOT get Any response from 23and Me. It's ""processing"" states 6 to 8 weeks not years",Lavona S.,,,137,1.0,"It has been nearly 3 months (14 weeks) since we sent it off. States results WILL be returned in 6 to 8 weeks. We keep checking status. Same status received, inspected for usability, processing. Contacted 23andMe over ever possable way. No response. Seems to be a scam. At lest Ancestry.com got it done in 6 weeks. With this product you have to give your complete life history you entire families life story of Medical, nationality, where in the world your ancestors came from so I am guessing that my results will be based on that not my DNA.",2018-01-28 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,This is a SCAM! 3 months no results and now they claim there was a problem with the sample,Del,,,143,1.0,"Prior to purchase please check out promethease. They have a lot of recommendations of companies that are better AND cheaper than 23.
Like a lot of recent reviewers I have no results. I thought maybe they were swamped from the holidays, but I got my kit in end of November. I've opened tickets to find out what is going on and just get a generic form letter that doesn't answer anything.

If I ever get my results I'll update, but right now I'm kind of thinking I got cheated. I wonder if anyone who has submitted their test in the last 3 month has actually gotten it completed.
--------
Update. Even thought my claims window with Amazon is closed I'm going to see if there is something they can do. If not my CC gives me a year protection and I'm going to use it. After 3 months I get a notice that my sample wasn't good enough to provide analysis. Do they say they are shipping out a replacement? No, that is what an honest company would do. Instead they say if I want to try again I can order a new kit (at no cost at least) from the provided link.... of course the link is broken. What a major scam they are hoping to keep my money and not do the work. I contacted support for a working link... *crickets*. I will also be filing a complaint with the FTC and FDA. (FDA has cracked down on them in the past for shady practices).",2018-02-07 00:00:00
23andMe-DNA-Test-Ancestry-Personal,,So far they have taken my payment and delivered nothing but a terrible customer experience and disregard for my patronage,SMeyer,,,174,1.0,"After 7 weeks I contacted customer service to inquire where I was at in the process. They informed me that they had not been able to process the sample. I had not been contacted previously, as promised in their FAQ, to let me know there was a problem. They did not give me any next steps (no additional sample requested). So far they have taken my payment and delivered nothing but a terrible customer experience and disregard for my patronage.",2018-01-24 00:00:00
